type	iso15919	devanagari
virama		्
iv	a	अ
iv	aa	आ
iv	i	इ
iv	ii	ई
iv	u	उ
iv	uu	ऊ
iv	,r	ऋ
iv	,rr	ॠ
iv	,l	ऌ
iv	,ll	ॡ
iv	e	ऎ
iv	ee	ए
iv	^e	ऍ
iv	ai	ऐ
iv	o	ऒ
iv	oo	ओ
iv	^o	ऑ
iv	au	औ
dvs	a	
dvs	aa	ा
dvs	i	ि
dvs	ii	ी
dvs	u	ु
dvs	uu	ू
dvs	,r	ृ
dvs	,rr	ॄ
dvs	,l	ॢ
dvs	,ll	ॣ
dvs	e	ॆ
dvs	ee	े
dvs	^e	ॅ
dvs	ai	ै
dvs	oo	ो
dvs	au	ौ
s	;m	ं
s	~m	ँ
s	.h	ः
s	'	ऽ
c	k	क
c	kh	ख
c	g	ग
c	gh	घ
c	;n	ङ
c	c	च
c	ch	छ
c	j	ज
c	jh	झ
c	~n	ञ
c	.t	ट
c	.th	ठ
c	.d	ड
c	.dh	ढ
c	.r	ड़
c	.rh	ढ़
c	.n	ण
c	t	त
c	th	थ
c	d	द
c	dh	ध
c	n	न
c	p	प
c	ph	फ
c	b	ब
c	bh	भ
c	m	म
c	_r	ऱ
c	_n	ऩ
c	_l	ऴ
c	y	य
c	;y	य़
c	r	र
c	^r	ऱ्
c	l	ल
c	.l	ळ
c	v	व
c	;s	श
c	.s	ष
c	s	स
c	h	ह
c	q	क़
c	_kh	ख़
c	.g	ग़
c	z	ज़
c	f	फ़
c	_s	थ़
c	,s	स़
c	,h	ह़
c	,t	त़
c	^z	झ़
